order_id,delivery_partner_id_x,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status_x,reasons_if_delayed,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status_y,order_total,payment_method,delivery_partner_id_y,store_id,order_year,order_month,weekday,rating,sentiment,feedback_category
2120411967,57032,2023-12-21 01:38:43,2023-12-21 02:00:43,22.0,4.54,Significantly Delayed,Traffic,6867315,2023-12-21 01:28:43,2023-12-21 01:38:43,2023-12-21 02:00:43,Significantly Delayed,4769.69,Wallet,57032,5498,2023,December,Thursday,5,Positive,Customer Service
3158340906,87614,2024-07-19 01:41:35,2024-07-19 01:48:35,7.0,4.42,Slightly Delayed,Traffic,48002829,2024-07-19 01:27:35,2024-07-19 01:41:35,2024-07-19 01:48:35,Slightly Delayed,4157.26,Wallet,87614,7547,2024,July,Friday,4,Neutral,Customer Service
2387343456,95322,2024-10-19 03:22:02,2024-10-19 03:34:02,12.0,1.67,Slightly Delayed,Traffic,17749347,2024-10-19 03:10:02,2024-10-19 03:22:02,2024-10-19 03:34:02,Slightly Delayed,915.29,Wallet,95322,7943,2024,October,Saturday,2,Negative,Product Quality
338609144,30432,2024-10-26 05:55:05,2024-10-26 05:52:05,-3.0,3.64,On Time,No Delay,12574626,2024-10-26 05:45:05,2024-10-26 05:55:05,2024-10-26 05:52:05,On Time,2731.77,Cash,30432,6708,2024,October,Saturday,4,Neutral,Customer Service
9056190831,80716,2023-07-17 07:08:09,2023-07-17 07:08:09,0.0,3.38,On Time,No Delay,3100301,2023-07-17 06:57:09,2023-07-17 07:08:09,2023-07-17 07:08:09,On Time,2618.61,Wallet,80716,7951,2023,July,Monday,3,Negative,Delivery
2803081135,91761,2023-06-10 22:06:58,2023-06-10 22:07:58,1.0,1.92,On Time,Traffic,42262168,2023-06-10 21:55:58,2023-06-10 22:06:58,2023-06-10 22:07:58,On Time,1389.92,Wallet,91761,9047,2023,June,Saturday,4,Neutral,Customer Service
5970759669,77115,2024-03-19 10:42:44,2024-03-19 10:41:44,-1.0,1.14,On Time,No Delay,26285589,2024-03-19 10:30:44,2024-03-19 10:42:44,2024-03-19 10:41:44,On Time,3168.87,Upi,77115,3868,2024,March,Tuesday,5,Positive,Product Quality
3226693729,63788,2023-08-06 13:46:22,2023-08-06 13:45:22,-1.0,0.5,On Time,No Delay,62629494,2023-08-06 13:26:22,2023-08-06 13:46:22,2023-08-06 13:45:22,On Time,748.62,Upi,63788,3892,2023,August,Sunday,3,Neutral,Delivery
8132845656,59176,2024-07-10 12:12:29,2024-07-10 12:36:29,24.0,2.73,Significantly Delayed,Traffic,4597433,2024-07-10 11:53:29,2024-07-10 12:12:29,2024-07-10 12:36:29,Significantly Delayed,690.08,Upi,59176,8266,2024,July,Wednesday,3,Neutral,App Experience
7850550725,95256,2023-12-31 06:00:21,2023-12-31 06:04:21,4.0,3.45,On Time,Traffic,16424635,2023-12-31 05:45:21,2023-12-31 06:00:21,2023-12-31 06:04:21,On Time,1641.82,Wallet,95256,9018,2023,December,Sunday,4,Neutral,Delivery
2934547619,93096,2024-06-01 21:11:04,2024-06-01 21:12:04,1.0,3.68,On Time,Traffic,77161976,2024-06-01 20:59:04,2024-06-01 21:11:04,2024-06-01 21:12:04,On Time,3784.91,Card,93096,1442,2024,June,Saturday,4,Positive,Delivery
608179182,62860,2024-08-01 08:41:48,2024-08-01 08:57:48,16.0,2.94,Significantly Delayed,Traffic,87220860,2024-08-01 08:28:48,2024-08-01 08:41:48,2024-08-01 08:57:48,Significantly Delayed,4653.67,Card,62860,7107,2024,August,Thursday,2,Negative,Delivery
5191326847,18931,2023-05-13 21:45:00,2023-05-13 21:40:00,-5.0,1.48,On Time,No Delay,48158494,2023-05-13 21:35:00,2023-05-13 21:45:00,2023-05-13 21:40:00,On Time,3166.48,Upi,18931,7651,2023,May,Saturday,4,Neutral,App Experience
7614561036,12416,2023-09-10 06:13:46,2023-09-10 06:09:46,-4.0,1.58,On Time,No Delay,91853589,2023-09-10 05:56:46,2023-09-10 06:13:46,2023-09-10 06:09:46,On Time,1848.84,Wallet,12416,4853,2023,September,Sunday,5,Positive,Customer Service
2947791133,27180,2023-11-28 07:29:17,2023-11-28 07:25:17,-4.0,1.02,On Time,No Delay,19741509,2023-11-28 07:16:17,2023-11-28 07:29:17,2023-11-28 07:25:17,On Time,1379.52,Wallet,27180,2712,2023,November,Tuesday,1,Negative,Product Quality
6538760883,6246,2024-04-19 14:06:57,2024-04-19 14:06:57,0.0,2.26,On Time,No Delay,119099,2024-04-19 13:46:57,2024-04-19 14:06:57,2024-04-19 14:06:57,On Time,5122.1,Upi,6246,3096,2024,April,Friday,3,Negative,App Experience
8872250952,56371,2023-10-04 05:09:45,2023-10-04 05:25:45,16.0,4.38,Significantly Delayed,Traffic,43243913,2023-10-04 04:56:45,2023-10-04 05:09:45,2023-10-04 05:25:45,Significantly Delayed,993.86,Upi,56371,8902,2023,October,Wednesday,2,Negative,Product Quality
8173258734,65288,2023-11-03 03:51:12,2023-11-03 03:59:12,8.0,4.19,Slightly Delayed,Traffic,20835909,2023-11-03 03:32:12,2023-11-03 03:51:12,2023-11-03 03:59:12,Slightly Delayed,1063.55,Wallet,65288,5758,2023,November,Friday,4,Positive,App Experience
5465833352,43563,2023-03-28 20:10:09,2023-03-28 20:12:09,2.0,1.06,On Time,Traffic,11047835,2023-03-28 19:57:09,2023-03-28 20:10:09,2023-03-28 20:12:09,On Time,2140.08,Upi,43563,8457,2023,March,Tuesday,4,Positive,Product Quality
2106569369,6531,2024-01-02 11:45:38,2024-01-02 11:45:38,0.0,3.91,On Time,No Delay,27513158,2024-01-02 11:25:38,2024-01-02 11:45:38,2024-01-02 11:45:38,On Time,2211.21,Upi,6531,9675,2024,January,Tuesday,4,Neutral,Customer Service
9039440500,30254,2024-07-12 05:53:09,2024-07-12 05:54:09,1.0,2.47,On Time,Traffic,64298209,2024-07-12 05:36:09,2024-07-12 05:53:09,2024-07-12 05:54:09,On Time,4074.16,Card,30254,3169,2024,July,Friday,3,Negative,Product Quality
8281482042,42297,2023-06-28 15:38:01,2023-06-28 15:42:01,4.0,4.44,On Time,Traffic,72889295,2023-06-28 15:21:01,2023-06-28 15:38:01,2023-06-28 15:42:01,On Time,1781.14,Card,42297,5598,2023,June,Wednesday,3,Neutral,Delivery
479528548,48749,2023-07-17 23:45:46,2023-07-17 23:47:46,2.0,1.05,On Time,Traffic,21786873,2023-07-17 23:34:46,2023-07-17 23:45:46,2023-07-17 23:47:46,On Time,2419.83,Card,48749,8068,2023,July,Monday,3,Neutral,Product Quality
8087519921,45580,2023-10-19 08:49:22,2023-10-19 08:45:22,-4.0,3.71,On Time,No Delay,90246977,2023-10-19 08:34:22,2023-10-19 08:49:22,2023-10-19 08:45:22,On Time,3870.37,Upi,45580,566,2023,October,Thursday,1,Negative,Customer Service
4869691623,83043,2023-05-05 04:29:51,2023-05-05 04:24:51,-5.0,1.07,On Time,No Delay,9401406,2023-05-05 04:16:51,2023-05-05 04:29:51,2023-05-05 04:24:51,On Time,2648.0,Card,83043,1385,2023,May,Friday,5,Positive,App Experience
7155177625,30422,2024-08-25 23:59:26,2024-08-26 00:04:26,5.0,3.68,On Time,Traffic,2566268,2024-08-25 23:46:26,2024-08-25 23:59:26,2024-08-26 00:04:26,On Time,3064.83,Upi,30422,309,2024,August,Sunday,4,Neutral,Customer Service
7254499390,86803,2023-11-29 13:46:00,2023-11-29 13:46:00,0.0,1.11,On Time,No Delay,93563435,2023-11-29 13:26:00,2023-11-29 13:46:00,2023-11-29 13:46:00,On Time,1260.53,Cash,86803,6757,2023,November,Wednesday,3,Neutral,Delivery
7394439260,12528,2024-10-21 06:44:59,2024-10-21 07:11:59,27.0,4.36,Significantly Delayed,Traffic,22358567,2024-10-21 06:27:59,2024-10-21 06:44:59,2024-10-21 07:11:59,Significantly Delayed,4682.75,Cash,12528,8221,2024,October,Monday,4,Positive,Delivery
6581715589,58622,2023-05-09 00:54:46,2023-05-09 00:53:46,-1.0,3.09,On Time,No Delay,8375298,2023-05-09 00:35:46,2023-05-09 00:54:46,2023-05-09 00:53:46,On Time,900.3,Upi,58622,7415,2023,May,Tuesday,2,Negative,Product Quality
9457009010,2554,2024-02-06 00:23:30,2024-02-06 00:37:30,14.0,2.95,Slightly Delayed,Traffic,80858127,2024-02-06 00:04:30,2024-02-06 00:23:30,2024-02-06 00:37:30,Slightly Delayed,3393.32,Cash,2554,6240,2024,February,Tuesday,3,Neutral,Delivery
2859660695,16252,2023-08-02 04:53:07,2023-08-02 05:06:07,13.0,3.37,Slightly Delayed,Traffic,33685414,2023-08-02 04:36:07,2023-08-02 04:53:07,2023-08-02 05:06:07,Slightly Delayed,1022.62,Upi,16252,9876,2023,August,Wednesday,4,Positive,Customer Service
6392348668,45949,2024-01-29 20:06:32,2024-01-29 20:11:32,5.0,2.44,On Time,Traffic,1697604,2024-01-29 19:49:32,2024-01-29 20:06:32,2024-01-29 20:11:32,On Time,4479.61,Upi,45949,3200,2024,January,Monday,2,Negative,Product Quality
6933011590,61242,2023-08-01 23:34:26,2023-08-01 23:29:26,-5.0,1.3,On Time,No Delay,21658322,2023-08-01 23:22:26,2023-08-01 23:34:26,2023-08-01 23:29:26,On Time,549.47,Card,61242,3239,2023,August,Tuesday,2,Negative,Customer Service
5809441378,5755,2024-07-29 21:11:08,2024-07-29 21:35:08,24.0,0.97,Significantly Delayed,Traffic,51872499,2024-07-29 20:56:08,2024-07-29 21:11:08,2024-07-29 21:35:08,Significantly Delayed,1275.88,Card,5755,776,2024,July,Monday,5,Positive,Product Quality
411113020,67832,2024-06-29 01:48:42,2024-06-29 01:51:42,3.0,4.93,On Time,Traffic,84953008,2024-06-29 01:37:42,2024-06-29 01:48:42,2024-06-29 01:51:42,On Time,1822.88,Wallet,67832,4880,2024,June,Saturday,3,Negative,Delivery
5512796364,26740,2023-06-21 15:38:37,2023-06-21 15:38:37,0.0,2.62,On Time,No Delay,12507907,2023-06-21 15:23:37,2023-06-21 15:38:37,2023-06-21 15:38:37,On Time,1369.75,Card,26740,1341,2023,June,Wednesday,4,Neutral,Customer Service
2610813239,70178,2023-11-26 04:21:37,2023-11-26 04:20:37,-1.0,4.63,On Time,No Delay,62917794,2023-11-26 04:06:37,2023-11-26 04:21:37,2023-11-26 04:20:37,On Time,1291.85,Upi,70178,9191,2023,November,Sunday,1,Negative,Delivery
3236748462,22715,2024-06-26 10:30:19,2024-06-26 10:34:19,4.0,2.9,On Time,Traffic,58111297,2024-06-26 10:13:19,2024-06-26 10:30:19,2024-06-26 10:34:19,On Time,2340.2,Upi,22715,6982,2024,June,Wednesday,2,Negative,Delivery
6652395897,9118,2024-07-11 03:52:04,2024-07-11 03:49:04,-3.0,3.42,On Time,No Delay,60904312,2024-07-11 03:41:04,2024-07-11 03:52:04,2024-07-11 03:49:04,On Time,2780.39,Upi,9118,163,2024,July,Thursday,3,Negative,App Experience
5517901926,44062,2023-06-25 00:01:38,2023-06-25 00:05:38,4.0,0.65,On Time,Traffic,40593638,2023-06-24 23:50:38,2023-06-25 00:01:38,2023-06-25 00:05:38,On Time,2377.37,Cash,44062,6183,2023,June,Saturday,3,Negative,Product Quality
2174753933,24246,2024-10-12 05:29:22,2024-10-12 05:26:22,-3.0,3.68,On Time,No Delay,38780509,2024-10-12 05:12:22,2024-10-12 05:29:22,2024-10-12 05:26:22,On Time,940.61,Card,24246,8817,2024,October,Saturday,5,Positive,Customer Service
1525700767,84226,2023-05-29 00:22:08,2023-05-29 00:37:08,15.0,4.55,Slightly Delayed,Traffic,61320989,2023-05-29 00:08:08,2023-05-29 00:22:08,2023-05-29 00:37:08,Slightly Delayed,4081.2,Cash,84226,5999,2023,May,Monday,3,Neutral,Customer Service
7232692149,77791,2023-12-01 20:42:51,2023-12-01 20:46:51,4.0,4.28,On Time,Traffic,899941,2023-12-01 20:28:51,2023-12-01 20:42:51,2023-12-01 20:46:51,On Time,1932.42,Wallet,77791,3715,2023,December,Friday,4,Positive,Customer Service
8556607504,26730,2024-02-20 06:47:03,2024-02-20 06:48:03,1.0,4.45,On Time,Traffic,68703613,2024-02-20 06:35:03,2024-02-20 06:47:03,2024-02-20 06:48:03,On Time,1877.95,Card,26730,3778,2024,February,Tuesday,4,Neutral,Delivery
5841260317,46790,2023-04-28 19:44:03,2023-04-28 19:58:03,14.0,2.69,Slightly Delayed,Traffic,65426878,2023-04-28 19:29:03,2023-04-28 19:44:03,2023-04-28 19:58:03,Slightly Delayed,3951.8,Cash,46790,7582,2023,April,Friday,1,Negative,App Experience
9471427840,3518,2023-07-08 06:55:31,2023-07-08 07:10:31,15.0,2.42,Slightly Delayed,Traffic,18935489,2023-07-08 06:36:31,2023-07-08 06:55:31,2023-07-08 07:10:31,Slightly Delayed,4352.3,Card,3518,7378,2023,July,Saturday,2,Negative,Customer Service
2070610257,79253,2023-07-20 05:08:04,2023-07-20 05:08:04,0.0,1.67,On Time,No Delay,4386273,2023-07-20 04:48:04,2023-07-20 05:08:04,2023-07-20 05:08:04,On Time,949.73,Card,79253,1523,2023,July,Thursday,1,Negative,App Experience
1884811437,85987,2023-03-21 20:21:38,2023-03-21 20:16:38,-5.0,1.8,On Time,No Delay,24988999,2023-03-21 20:07:38,2023-03-21 20:21:38,2023-03-21 20:16:38,On Time,665.98,Card,85987,4546,2023,March,Tuesday,4,Positive,Product Quality
5331747573,21022,2024-09-30 16:58:59,2024-09-30 16:55:59,-3.0,1.98,On Time,No Delay,3588443,2024-09-30 16:45:59,2024-09-30 16:58:59,2024-09-30 16:55:59,On Time,3589.43,Card,21022,8840,2024,September,Monday,4,Neutral,Delivery
9977285985,9310,2023-08-11 15:18:42,2023-08-11 15:20:42,2.0,2.17,On Time,Traffic,22321208,2023-08-11 15:04:42,2023-08-11 15:18:42,2023-08-11 15:20:42,On Time,325.08,Cash,9310,5920,2023,August,Friday,4,Neutral,App Experience
1715175070,81041,2023-09-27 05:03:33,2023-09-27 05:25:33,22.0,1.99,Significantly Delayed,Traffic,33706378,2023-09-27 04:45:33,2023-09-27 05:03:33,2023-09-27 05:25:33,Significantly Delayed,3786.34,Cash,81041,514,2023,September,Wednesday,3,Negative,App Experience
4117790162,67561,2023-05-11 23:36:43,2023-05-11 23:39:43,3.0,3.4,On Time,Traffic,52770036,2023-05-11 23:26:43,2023-05-11 23:36:43,2023-05-11 23:39:43,On Time,986.22,Upi,67561,6341,2023,May,Thursday,5,Positive,Customer Service
9051644316,3338,2024-07-23 17:31:45,2024-07-23 17:38:45,7.0,1.59,Slightly Delayed,Traffic,30447453,2024-07-23 17:11:45,2024-07-23 17:31:45,2024-07-23 17:38:45,Slightly Delayed,1636.36,Wallet,3338,3116,2024,July,Tuesday,2,Negative,App Experience
4903335316,78579,2023-04-30 19:51:17,2023-04-30 20:01:17,10.0,3.96,Slightly Delayed,Traffic,47822591,2023-04-30 19:35:17,2023-04-30 19:51:17,2023-04-30 20:01:17,Slightly Delayed,3090.86,Upi,78579,3917,2023,April,Sunday,3,Negative,Delivery
3341481363,5676,2023-11-22 02:33:41,2023-11-22 02:49:41,16.0,1.45,Significantly Delayed,Traffic,43066953,2023-11-22 02:15:41,2023-11-22 02:33:41,2023-11-22 02:49:41,Significantly Delayed,2839.24,Cash,5676,982,2023,November,Wednesday,3,Neutral,App Experience
4074537770,35318,2024-04-30 07:12:27,2024-04-30 07:16:27,4.0,4.12,On Time,Traffic,2400009,2024-04-30 07:00:27,2024-04-30 07:12:27,2024-04-30 07:16:27,On Time,871.22,Card,35318,9861,2024,April,Tuesday,4,Positive,Delivery
5374589112,5005,2023-10-26 14:31:38,2023-10-26 14:55:38,24.0,1.35,Significantly Delayed,Traffic,52409516,2023-10-26 14:14:38,2023-10-26 14:31:38,2023-10-26 14:55:38,Significantly Delayed,355.96,Cash,5005,7583,2023,October,Thursday,4,Positive,Delivery
6401406847,73083,2023-11-04 14:14:24,2023-11-04 14:25:24,11.0,2.91,Slightly Delayed,Traffic,58152923,2023-11-04 14:02:24,2023-11-04 14:14:24,2023-11-04 14:25:24,Slightly Delayed,2125.71,Card,73083,1286,2023,November,Saturday,4,Positive,Customer Service
698439139,11532,2024-09-07 07:25:30,2024-09-07 07:23:30,-2.0,3.38,On Time,No Delay,75038062,2024-09-07 07:06:30,2024-09-07 07:25:30,2024-09-07 07:23:30,On Time,5380.75,Card,11532,5480,2024,September,Saturday,4,Neutral,Customer Service
881367843,44968,2024-10-14 08:22:02,2024-10-14 08:18:02,-4.0,2.67,On Time,No Delay,25221501,2024-10-14 08:12:02,2024-10-14 08:22:02,2024-10-14 08:18:02,On Time,1830.88,Cash,44968,4552,2024,October,Monday,1,Negative,Delivery
6438115781,4344,2023-10-29 13:46:38,2023-10-29 13:46:38,0.0,4.89,On Time,No Delay,43431724,2023-10-29 13:27:38,2023-10-29 13:46:38,2023-10-29 13:46:38,On Time,2245.7,Upi,4344,9657,2023,October,Sunday,5,Positive,App Experience
1706198744,71880,2024-06-03 18:30:37,2024-06-03 18:29:37,-1.0,2.71,On Time,No Delay,19425804,2024-06-03 18:12:37,2024-06-03 18:30:37,2024-06-03 18:29:37,On Time,278.4,Upi,71880,8416,2024,June,Monday,3,Negative,Delivery
3115167739,72022,2024-07-25 18:43:08,2024-07-25 18:43:08,0.0,3.24,On Time,No Delay,83304571,2024-07-25 18:31:08,2024-07-25 18:43:08,2024-07-25 18:43:08,On Time,870.29,Card,72022,8592,2024,July,Thursday,4,Positive,Delivery
8608111158,12818,2023-04-14 02:57:54,2023-04-14 03:06:54,9.0,3.77,Slightly Delayed,Traffic,75244116,2023-04-14 02:39:54,2023-04-14 02:57:54,2023-04-14 03:06:54,Slightly Delayed,4129.04,Cash,12818,1407,2023,April,Friday,5,Positive,App Experience
8167540645,58084,2023-07-23 13:35:28,2023-07-23 13:39:28,4.0,3.63,On Time,Traffic,69925688,2023-07-23 13:23:28,2023-07-23 13:35:28,2023-07-23 13:39:28,On Time,3873.68,Wallet,58084,3251,2023,July,Sunday,5,Positive,Product Quality
898210033,12413,2024-06-13 03:57:15,2024-06-13 03:55:15,-2.0,2.34,On Time,No Delay,28111842,2024-06-13 03:42:15,2024-06-13 03:57:15,2024-06-13 03:55:15,On Time,3445.49,Cash,12413,3478,2024,June,Thursday,4,Positive,App Experience
5415454466,34853,2024-07-09 12:19:53,2024-07-09 12:20:53,1.0,1.91,On Time,Traffic,79369660,2024-07-09 12:07:53,2024-07-09 12:19:53,2024-07-09 12:20:53,On Time,2422.42,Wallet,34853,7347,2024,July,Tuesday,4,Neutral,Product Quality
9240312177,95973,2023-04-06 12:41:30,2023-04-06 12:48:30,7.0,1.54,Slightly Delayed,Traffic,80862136,2023-04-06 12:22:30,2023-04-06 12:41:30,2023-04-06 12:48:30,Slightly Delayed,3134.86,Wallet,95973,2892,2023,April,Thursday,5,Positive,Customer Service
4880265969,27914,2023-05-22 01:32:12,2023-05-22 01:32:12,0.0,1.64,On Time,No Delay,20163931,2023-05-22 01:12:12,2023-05-22 01:32:12,2023-05-22 01:32:12,On Time,2341.08,Upi,27914,1617,2023,May,Monday,3,Neutral,App Experience
5056583192,92613,2023-11-30 05:20:39,2023-11-30 05:16:39,-4.0,1.43,On Time,No Delay,27336589,2023-11-30 05:07:39,2023-11-30 05:20:39,2023-11-30 05:16:39,On Time,61.79,Wallet,92613,1035,2023,November,Thursday,4,Positive,App Experience
1921412688,73146,2023-10-04 14:48:30,2023-10-04 14:51:30,3.0,2.91,On Time,Traffic,12338529,2023-10-04 14:32:30,2023-10-04 14:48:30,2023-10-04 14:51:30,On Time,261.03,Cash,73146,5163,2023,October,Wednesday,2,Negative,Product Quality
5829741995,19670,2023-12-25 23:10:40,2023-12-25 23:20:40,10.0,4.54,Slightly Delayed,Traffic,40434527,2023-12-25 23:00:40,2023-12-25 23:10:40,2023-12-25 23:20:40,Slightly Delayed,1906.86,Card,19670,7172,2023,December,Monday,4,Neutral,App Experience
9830742370,76449,2024-02-09 16:32:41,2024-02-09 16:38:41,6.0,1.98,Slightly Delayed,Traffic,49806393,2024-02-09 16:22:41,2024-02-09 16:32:41,2024-02-09 16:38:41,Slightly Delayed,2223.88,Wallet,76449,6927,2024,February,Friday,4,Positive,Customer Service
509041342,46033,2024-01-05 15:21:52,2024-01-05 15:21:52,0.0,2.24,On Time,No Delay,91243571,2024-01-05 15:09:52,2024-01-05 15:21:52,2024-01-05 15:21:52,On Time,2427.78,Cash,46033,3455,2024,January,Friday,5,Positive,Delivery
8420144998,23389,2023-11-25 19:50:54,2023-11-25 19:47:54,-3.0,1.9,On Time,No Delay,72164737,2023-11-25 19:40:54,2023-11-25 19:50:54,2023-11-25 19:47:54,On Time,4216.31,Card,23389,2908,2023,November,Saturday,3,Negative,App Experience
7353766541,31980,2023-06-28 21:43:31,2023-06-28 21:43:31,0.0,3.61,On Time,No Delay,48418662,2023-06-28 21:29:31,2023-06-28 21:43:31,2023-06-28 21:43:31,On Time,441.87,Cash,31980,3214,2023,June,Wednesday,3,Negative,Delivery
8617979440,58649,2023-09-10 11:59:39,2023-09-10 12:17:39,18.0,4.5,Significantly Delayed,Traffic,13604883,2023-09-10 11:49:39,2023-09-10 11:59:39,2023-09-10 12:17:39,Significantly Delayed,1827.78,Cash,58649,5221,2023,September,Sunday,5,Positive,App Experience
680476823,57248,2024-09-23 14:23:55,2024-09-23 14:27:55,4.0,3.13,On Time,Traffic,75739462,2024-09-23 14:07:55,2024-09-23 14:23:55,2024-09-23 14:27:55,On Time,1205.62,Cash,57248,7056,2024,September,Monday,4,Neutral,Customer Service
5424536852,62091,2024-08-18 12:35:21,2024-08-18 12:37:21,2.0,2.27,On Time,Traffic,18035010,2024-08-18 12:18:21,2024-08-18 12:35:21,2024-08-18 12:37:21,On Time,3267.02,Upi,62091,4945,2024,August,Sunday,2,Negative,Customer Service
1142004448,26520,2024-06-05 07:54:45,2024-06-05 07:50:45,-4.0,1.46,On Time,No Delay,73735548,2024-06-05 07:38:45,2024-06-05 07:54:45,2024-06-05 07:50:45,On Time,2117.45,Cash,26520,9370,2024,June,Wednesday,4,Positive,Product Quality
1814491335,88279,2024-02-24 07:57:16,2024-02-24 08:10:16,13.0,1.13,Slightly Delayed,Traffic,27336589,2024-02-24 07:45:16,2024-02-24 07:57:16,2024-02-24 08:10:16,Slightly Delayed,3762.92,Wallet,88279,2298,2024,February,Saturday,5,Positive,App Experience
445929405,56215,2023-07-18 17:19:40,2023-07-18 17:22:40,3.0,4.08,On Time,Traffic,36885115,2023-07-18 17:01:40,2023-07-18 17:19:40,2023-07-18 17:22:40,On Time,1363.04,Card,56215,4644,2023,July,Tuesday,2,Negative,App Experience
3849003596,32753,2023-10-07 17:31:57,2023-10-07 17:57:57,26.0,1.56,Significantly Delayed,Traffic,60300263,2023-10-07 17:21:57,2023-10-07 17:31:57,2023-10-07 17:57:57,Significantly Delayed,2568.24,Card,32753,3531,2023,October,Saturday,1,Negative,Customer Service
6367757670,87431,2024-09-08 16:48:15,2024-09-08 16:44:15,-4.0,3.34,On Time,No Delay,33617546,2024-09-08 16:38:15,2024-09-08 16:48:15,2024-09-08 16:44:15,On Time,4428.29,Cash,87431,3103,2024,September,Sunday,3,Neutral,Customer Service
4925321106,88488,2024-02-04 06:39:26,2024-02-04 06:40:26,1.0,1.86,On Time,Traffic,77214094,2024-02-04 06:25:26,2024-02-04 06:39:26,2024-02-04 06:40:26,On Time,3596.68,Wallet,88488,6684,2024,February,Sunday,4,Neutral,Customer Service
4463294381,53108,2023-12-31 23:06:47,2023-12-31 23:21:47,15.0,1.15,Slightly Delayed,Traffic,44409533,2023-12-31 22:50:47,2023-12-31 23:06:47,2023-12-31 23:21:47,Slightly Delayed,3635.76,Wallet,53108,5698,2023,December,Sunday,1,Negative,Delivery
9077946933,36570,2024-04-19 15:41:52,2024-04-19 15:50:52,9.0,1.91,Slightly Delayed,Traffic,81808190,2024-04-19 15:31:52,2024-04-19 15:41:52,2024-04-19 15:50:52,Slightly Delayed,4519.36,Wallet,36570,7046,2024,April,Friday,1,Negative,Customer Service
6688079478,94088,2024-04-18 12:25:45,2024-04-18 12:23:45,-2.0,1.83,On Time,No Delay,57392064,2024-04-18 12:12:45,2024-04-18 12:25:45,2024-04-18 12:23:45,On Time,53.49,Cash,94088,4812,2024,April,Thursday,1,Negative,Product Quality
8712304346,62302,2023-06-10 02:57:49,2023-06-10 02:52:49,-5.0,1.53,On Time,No Delay,40085705,2023-06-10 02:41:49,2023-06-10 02:57:49,2023-06-10 02:52:49,On Time,4727.01,Upi,62302,8169,2023,June,Saturday,2,Negative,Delivery
3748957111,90798,2023-04-30 15:09:49,2023-04-30 15:17:49,8.0,2.78,Slightly Delayed,Traffic,98088303,2023-04-30 14:51:49,2023-04-30 15:09:49,2023-04-30 15:17:49,Slightly Delayed,1499.45,Wallet,90798,8507,2023,April,Sunday,3,Neutral,App Experience
2388792163,16233,2024-02-20 17:27:19,2024-02-20 17:40:19,13.0,3.8,Slightly Delayed,Traffic,81160474,2024-02-20 17:10:19,2024-02-20 17:27:19,2024-02-20 17:40:19,Slightly Delayed,839.84,Wallet,16233,380,2024,February,Tuesday,4,Positive,App Experience
2583035857,94223,2023-11-15 21:59:52,2023-11-15 22:02:52,3.0,1.63,On Time,Traffic,77220027,2023-11-15 21:48:52,2023-11-15 21:59:52,2023-11-15 22:02:52,On Time,874.78,Wallet,94223,2902,2023,November,Wednesday,3,Neutral,Product Quality
