product_id,date,stock_received,damaged_stock,month,year
566052,2024-09-08,0,2,September,2024
137909,2024-09-08,0,2,September,2024
799459,2024-09-08,0,2,September,2024
264803,2024-09-08,3,2,September,2024
992178,2024-09-08,4,0,September,2024
26060,2024-09-08,0,2,September,2024
237083,2024-09-08,0,2,September,2024
298985,2024-09-08,3,0,September,2024
444361,2024-09-08,3,0,September,2024
679284,2024-09-08,3,0,September,2024
240179,2024-09-08,3,0,September,2024
673058,2024-09-08,4,2,September,2024
114414,2024-09-08,0,2,September,2024
11422,2024-09-09,4,0,September,2024
669378,2024-09-09,3,2,September,2024
848226,2024-09-09,4,0,September,2024
965755,2024-09-09,3,0,September,2024
516376,2024-09-09,3,0,September,2024
196719,2024-09-09,0,2,September,2024
478531,2024-09-09,3,0,September,2024
349294,2024-09-09,3,0,September,2024
847349,2024-09-09,4,2,September,2024
284460,2024-09-09,4,2,September,2024
77308,2024-09-09,0,2,September,2024
654297,2024-09-09,0,2,September,2024
70969,2024-09-09,0,2,September,2024
552883,2024-09-09,3,0,September,2024
555121,2024-09-09,0,2,September,2024
818522,2024-09-09,0,2,September,2024
462526,2024-09-09,0,2,September,2024
217710,2024-09-09,3,0,September,2024
89084,2024-09-09,0,2,September,2024
67197,2024-09-09,3,0,September,2024
891833,2024-09-09,0,2,September,2024
741341,2024-09-09,4,0,September,2024
799952,2024-09-09,0,2,September,2024
329351,2024-09-09,0,2,September,2024
324809,2024-09-09,3,0,September,2024
337168,2024-09-09,3,0,September,2024
361361,2024-09-09,3,2,September,2024
291238,2024-09-09,3,2,September,2024
654623,2024-09-09,3,2,September,2024
658389,2024-09-09,0,2,September,2024
762527,2024-09-09,0,2,September,2024
952168,2024-09-09,0,2,September,2024
542300,2024-09-09,3,0,September,2024
602241,2024-09-09,3,2,September,2024
587420,2024-09-09,0,2,September,2024
914071,2024-09-09,4,2,September,2024
991434,2024-09-09,3,0,September,2024
60619,2024-09-09,4,0,September,2024
107548,2024-09-09,4,2,September,2024
328457,2024-09-09,0,2,September,2024
194682,2024-09-09,3,0,September,2024
118820,2024-09-09,0,2,September,2024
712307,2024-09-09,4,0,September,2024
513199,2024-09-09,3,0,September,2024
890232,2024-09-09,0,2,September,2024
532965,2024-09-09,4,0,September,2024
365132,2024-09-09,0,2,September,2024
969851,2024-09-09,0,2,September,2024
305754,2024-09-09,4,0,September,2024
33955,2024-09-09,0,2,September,2024
954722,2024-09-09,3,0,September,2024
623234,2024-09-09,0,2,September,2024
925482,2024-09-09,0,2,September,2024
692985,2024-09-09,0,2,September,2024
487931,2024-09-09,0,2,September,2024
764014,2024-09-09,3,2,September,2024
876139,2024-09-09,4,0,September,2024
120532,2024-09-09,3,0,September,2024
945635,2024-09-09,4,0,September,2024
760684,2024-09-09,3,0,September,2024
354409,2024-09-09,3,0,September,2024
317242,2024-09-09,0,2,September,2024
993331,2024-09-09,3,0,September,2024
435929,2024-09-09,3,0,September,2024
747801,2024-09-09,3,0,September,2024
677542,2024-09-09,3,0,September,2024
697683,2024-09-09,3,0,September,2024
894539,2024-09-09,3,0,September,2024
968887,2024-09-09,0,2,September,2024
709916,2024-09-09,3,2,September,2024
700048,2024-09-09,0,2,September,2024
897083,2024-09-09,3,0,September,2024
863930,2024-09-09,3,0,September,2024
473647,2024-09-09,0,2,September,2024
9436,2024-09-09,0,2,September,2024
647462,2024-09-09,3,0,September,2024
34200,2024-09-09,0,2,September,2024
490939,2024-09-09,4,0,September,2024
672059,2024-09-09,3,2,September,2024
140489,2024-09-09,3,0,September,2024
63769,2024-09-09,0,2,September,2024
684939,2024-09-09,0,2,September,2024
140154,2024-09-09,3,0,September,2024
449106,2024-09-09,4,0,September,2024
366066,2024-09-09,0,2,September,2024
784827,2024-09-09,3,0,September,2024
6405,2024-09-09,3,0,September,2024
853932,2024-09-09,0,2,September,2024
51036,2024-09-09,3,2,September,2024
433521,2024-09-09,0,2,September,2024
432617,2024-09-09,3,2,September,2024
953175,2024-09-09,3,0,September,2024
707935,2024-09-09,3,2,September,2024
942001,2024-09-09,0,2,September,2024
120385,2024-09-09,3,0,September,2024
52729,2024-09-09,3,0,September,2024
951463,2024-09-09,4,0,September,2024
564692,2024-09-09,4,0,September,2024
131748,2024-09-09,3,0,September,2024
525531,2024-09-09,3,0,September,2024
784673,2024-09-09,4,0,September,2024
425341,2024-09-09,4,0,September,2024
771228,2024-09-09,3,0,September,2024
760828,2024-09-09,3,0,September,2024
723678,2024-09-09,3,0,September,2024
451812,2024-09-09,3,2,September,2024
706112,2024-09-09,0,2,September,2024
557908,2024-09-09,3,0,September,2024
587645,2024-09-09,3,0,September,2024
566052,2024-09-09,4,2,September,2024
137909,2024-09-09,0,2,September,2024
851978,2024-09-09,3,0,September,2024
33797,2024-09-09,3,0,September,2024
123983,2024-09-09,3,2,September,2024
237083,2024-09-09,4,0,September,2024
154179,2024-09-09,0,2,September,2024
11422,2024-09-10,0,2,September,2024
848226,2024-09-10,0,2,September,2024
890623,2024-09-10,0,2,September,2024
965755,2024-09-10,0,2,September,2024
478531,2024-09-10,3,0,September,2024
14145,2024-09-10,3,0,September,2024
349294,2024-09-10,0,2,September,2024
847349,2024-09-10,4,0,September,2024
871592,2024-09-10,0,2,September,2024
77308,2024-09-10,0,2,September,2024
654297,2024-09-10,0,2,September,2024
555121,2024-09-10,3,0,September,2024
818522,2024-09-10,0,2,September,2024
462526,2024-09-10,4,0,September,2024
217710,2024-09-10,0,2,September,2024
89084,2024-09-10,0,2,September,2024
888807,2024-09-10,4,2,September,2024
136533,2024-09-10,0,2,September,2024
714999,2024-09-10,0,2,September,2024
15314,2024-09-10,3,0,September,2024
880510,2024-09-10,0,2,September,2024
41853,2024-09-10,0,2,September,2024
891833,2024-09-10,3,0,September,2024
500739,2024-09-10,0,2,September,2024
500633,2024-09-10,3,0,September,2024
324809,2024-09-10,0,2,September,2024
337168,2024-09-10,0,2,September,2024
183929,2024-09-10,0,2,September,2024
592784,2024-09-10,4,0,September,2024
578097,2024-09-10,3,2,September,2024
949818,2024-09-10,3,2,September,2024
961614,2024-09-10,0,2,September,2024
291238,2024-09-10,3,2,September,2024
654623,2024-09-10,3,0,September,2024
313754,2024-09-10,0,2,September,2024
563740,2024-09-10,4,0,September,2024
658389,2024-09-10,3,0,September,2024
567671,2024-09-10,3,0,September,2024
481843,2024-09-10,0,2,September,2024
319388,2024-09-10,0,2,September,2024
328457,2024-09-10,3,2,September,2024
679321,2024-09-10,3,0,September,2024
118820,2024-09-10,4,0,September,2024
228286,2024-09-10,4,0,September,2024
712003,2024-09-10,0,2,September,2024
378676,2024-09-10,0,2,September,2024
532965,2024-09-10,4,0,September,2024
969851,2024-09-10,3,0,September,2024
398340,2024-09-10,3,0,September,2024
491314,2024-09-10,4,0,September,2024
954722,2024-09-10,3,0,September,2024
623234,2024-09-10,0,2,September,2024
652118,2024-09-10,3,0,September,2024
187399,2024-09-10,3,0,September,2024
611575,2024-09-10,0,2,September,2024
901144,2024-09-10,4,0,September,2024
876139,2024-09-10,0,2,September,2024
903336,2024-09-10,3,0,September,2024
760684,2024-09-10,3,0,September,2024
937542,2024-09-10,3,2,September,2024
490602,2024-09-10,0,2,September,2024
287070,2024-09-10,3,2,September,2024
679865,2024-09-10,3,0,September,2024
644847,2024-09-10,0,2,September,2024
993331,2024-09-10,0,2,September,2024
807452,2024-09-10,3,2,September,2024
36412,2024-09-10,3,0,September,2024
820541,2024-09-10,0,2,September,2024
455755,2024-09-10,4,2,September,2024
144124,2024-09-10,3,0,September,2024
747801,2024-09-10,3,0,September,2024
677542,2024-09-10,3,0,September,2024
897083,2024-09-10,3,0,September,2024
133542,2024-09-10,0,2,September,2024
767398,2024-09-10,0,2,September,2024
112390,2024-09-10,3,2,September,2024
647462,2024-09-10,0,2,September,2024
672059,2024-09-10,4,0,September,2024
124290,2024-09-10,0,2,September,2024
799688,2024-09-10,3,0,September,2024
859361,2024-09-10,0,2,September,2024
140154,2024-09-10,0,2,September,2024
256051,2024-09-10,3,2,September,2024
366066,2024-09-10,3,0,September,2024
853932,2024-09-10,4,0,September,2024
367391,2024-09-10,0,2,September,2024
433521,2024-09-10,0,2,September,2024
930284,2024-09-10,3,0,September,2024
82484,2024-09-10,3,0,September,2024
432617,2024-09-10,0,2,September,2024
953175,2024-09-10,3,2,September,2024
707935,2024-09-10,3,2,September,2024
942001,2024-09-10,3,0,September,2024
585299,2024-09-10,3,0,September,2024
120385,2024-09-10,3,2,September,2024
52729,2024-09-10,3,0,September,2024
661577,2024-09-10,0,2,September,2024
373536,2024-09-10,0,2,September,2024
186168,2024-09-10,0,2,September,2024
537274,2024-09-10,3,2,September,2024
757274,2024-09-10,3,0,September,2024
642612,2024-09-10,3,2,September,2024
771228,2024-09-10,3,0,September,2024
760828,2024-09-10,4,0,September,2024
723678,2024-09-10,0,2,September,2024
451812,2024-09-10,3,0,September,2024
274207,2024-09-10,4,0,September,2024
557908,2024-09-10,0,2,September,2024
587645,2024-09-10,3,0,September,2024
837480,2024-09-10,3,0,September,2024
566052,2024-09-10,3,2,September,2024
799459,2024-09-10,3,0,September,2024
264803,2024-09-10,0,2,September,2024
56589,2024-09-10,0,2,September,2024
26060,2024-09-10,3,2,September,2024
33797,2024-09-10,3,0,September,2024
123983,2024-09-10,0,2,September,2024
237083,2024-09-10,0,2,September,2024
298985,2024-09-10,3,0,September,2024
679284,2024-09-10,0,2,September,2024
240179,2024-09-10,4,0,September,2024
114414,2024-09-10,3,0,September,2024
153019,2024-09-11,0,2,September,2024
11422,2024-09-11,4,0,September,2024
848226,2024-09-11,3,0,September,2024
890623,2024-09-11,0,2,September,2024
222892,2024-09-11,3,2,September,2024
39154,2024-09-11,4,0,September,2024
34186,2024-09-11,3,0,September,2024
812607,2024-09-11,3,0,September,2024
818990,2024-09-11,4,0,September,2024
284460,2024-09-11,3,0,September,2024
473929,2024-09-11,4,0,September,2024
77308,2024-09-11,0,2,September,2024
70969,2024-09-11,4,2,September,2024
552883,2024-09-11,0,2,September,2024
555121,2024-09-11,0,2,September,2024
146840,2024-09-11,3,0,September,2024
888807,2024-09-11,3,0,September,2024
382511,2024-09-11,3,0,September,2024
41853,2024-09-11,4,0,September,2024
329351,2024-09-11,0,2,September,2024
833557,2024-09-11,3,2,September,2024
337168,2024-09-11,0,2,September,2024
659290,2024-09-11,0,2,September,2024
839170,2024-09-11,0,2,September,2024
183929,2024-09-11,4,2,September,2024
949818,2024-09-11,0,2,September,2024
361361,2024-09-11,0,2,September,2024
654623,2024-09-11,3,0,September,2024
563740,2024-09-11,0,2,September,2024
378230,2024-09-11,3,0,September,2024
658389,2024-09-11,3,0,September,2024
990993,2024-09-11,0,2,September,2024
762527,2024-09-11,4,0,September,2024
952168,2024-09-11,4,0,September,2024
602241,2024-09-11,0,2,September,2024
491521,2024-09-11,0,2,September,2024
914071,2024-09-11,4,2,September,2024
567671,2024-09-11,3,2,September,2024
171602,2024-09-11,0,2,September,2024
328457,2024-09-11,0,2,September,2024
681063,2024-09-11,4,0,September,2024
300159,2024-09-11,0,2,September,2024
378287,2024-09-11,3,0,September,2024
118820,2024-09-11,3,0,September,2024
228286,2024-09-11,0,2,September,2024
712003,2024-09-11,3,2,September,2024
712307,2024-09-11,0,2,September,2024
969851,2024-09-11,0,2,September,2024
305754,2024-09-11,4,0,September,2024
398340,2024-09-11,3,0,September,2024
131937,2024-09-11,3,0,September,2024
652118,2024-09-11,3,0,September,2024
925482,2024-09-11,4,0,September,2024
721521,2024-09-11,0,2,September,2024
764014,2024-09-11,3,0,September,2024
53833,2024-09-11,4,2,September,2024
120532,2024-09-11,4,2,September,2024
945635,2024-09-11,0,2,September,2024
354409,2024-09-11,4,0,September,2024
937542,2024-09-11,3,0,September,2024
131136,2024-09-11,0,2,September,2024
287070,2024-09-11,4,0,September,2024
679865,2024-09-11,3,2,September,2024
327290,2024-09-11,3,0,September,2024
451933,2024-09-11,3,0,September,2024
461804,2024-09-11,3,0,September,2024
36412,2024-09-11,0,2,September,2024
94225,2024-09-11,4,2,September,2024
18035,2024-09-11,0,2,September,2024
552496,2024-09-11,3,0,September,2024
91670,2024-09-11,0,2,September,2024
677542,2024-09-11,3,0,September,2024
604184,2024-09-11,3,0,September,2024
697683,2024-09-11,0,2,September,2024
894539,2024-09-11,3,0,September,2024
968887,2024-09-11,3,0,September,2024
709916,2024-09-11,0,2,September,2024
133542,2024-09-11,0,2,September,2024
767398,2024-09-11,0,2,September,2024
647462,2024-09-11,0,2,September,2024
753354,2024-09-11,3,0,September,2024
859361,2024-09-11,0,2,September,2024
684939,2024-09-11,3,2,September,2024
219598,2024-09-11,3,0,September,2024
140154,2024-09-11,0,2,September,2024
449106,2024-09-11,0,2,September,2024
256051,2024-09-11,3,2,September,2024
853932,2024-09-11,0,2,September,2024
970529,2024-09-11,4,2,September,2024
820973,2024-09-11,3,0,September,2024
927651,2024-09-11,0,2,September,2024
4452,2024-09-11,3,0,September,2024
82484,2024-09-11,3,2,September,2024
953175,2024-09-11,3,2,September,2024
57405,2024-09-11,3,2,September,2024
942001,2024-09-11,3,0,September,2024
120385,2024-09-11,3,0,September,2024
661577,2024-09-11,3,0,September,2024
564692,2024-09-11,4,0,September,2024
256783,2024-09-11,3,2,September,2024
186168,2024-09-11,3,0,September,2024
537274,2024-09-11,4,0,September,2024
525531,2024-09-11,3,0,September,2024
726958,2024-09-11,3,0,September,2024
642612,2024-09-11,3,0,September,2024
784673,2024-09-11,0,2,September,2024
425341,2024-09-11,3,0,September,2024
771228,2024-09-11,3,0,September,2024
723678,2024-09-11,0,2,September,2024
677169,2024-09-11,4,0,September,2024
274207,2024-09-11,3,2,September,2024
587645,2024-09-11,4,0,September,2024
566052,2024-09-11,4,0,September,2024
137909,2024-09-11,3,0,September,2024
799459,2024-09-11,0,2,September,2024
851978,2024-09-11,0,2,September,2024
992178,2024-09-11,3,0,September,2024
26060,2024-09-11,3,0,September,2024
33797,2024-09-11,3,0,September,2024
123983,2024-09-11,0,2,September,2024
154179,2024-09-11,3,2,September,2024
444361,2024-09-11,0,2,September,2024
679284,2024-09-11,0,2,September,2024
673058,2024-09-11,3,0,September,2024
222892,2024-09-12,0,2,September,2024
516376,2024-09-12,0,2,September,2024
34186,2024-09-12,0,2,September,2024
349294,2024-09-12,4,0,September,2024
847349,2024-09-12,3,0,September,2024
473929,2024-09-12,4,2,September,2024
77308,2024-09-12,4,0,September,2024
70969,2024-09-12,4,2,September,2024
552883,2024-09-12,0,2,September,2024
952124,2024-09-12,3,0,September,2024
555121,2024-09-12,3,0,September,2024
818522,2024-09-12,0,2,September,2024
462526,2024-09-12,0,2,September,2024
146840,2024-09-12,0,2,September,2024
89084,2024-09-12,0,2,September,2024
888807,2024-09-12,3,0,September,2024
136533,2024-09-12,3,0,September,2024
15314,2024-09-12,4,0,September,2024
67197,2024-09-12,0,2,September,2024
880510,2024-09-12,0,2,September,2024
891833,2024-09-12,3,0,September,2024
500633,2024-09-12,3,0,September,2024
329351,2024-09-12,0,2,September,2024
659290,2024-09-12,3,2,September,2024
883013,2024-09-12,3,0,September,2024
183929,2024-09-12,3,0,September,2024
592784,2024-09-12,0,2,September,2024
487065,2024-09-12,3,0,September,2024
949818,2024-09-12,0,2,September,2024
313754,2024-09-12,4,0,September,2024
378230,2024-09-12,0,2,September,2024
658389,2024-09-12,3,0,September,2024
990993,2024-09-12,3,0,September,2024
762527,2024-09-12,0,2,September,2024
952168,2024-09-12,4,0,September,2024
542300,2024-09-12,4,0,September,2024
602241,2024-09-12,4,0,September,2024
832348,2024-09-12,4,0,September,2024
567671,2024-09-12,3,0,September,2024
319388,2024-09-12,0,2,September,2024
60619,2024-09-12,0,2,September,2024
107548,2024-09-12,3,0,September,2024
328457,2024-09-12,3,0,September,2024
679321,2024-09-12,4,2,September,2024
300159,2024-09-12,4,0,September,2024
378287,2024-09-12,0,2,September,2024
228286,2024-09-12,0,2,September,2024
513199,2024-09-12,3,0,September,2024
962054,2024-09-12,0,2,September,2024
689769,2024-09-12,0,2,September,2024
398340,2024-09-12,3,0,September,2024
33955,2024-09-12,4,0,September,2024
623234,2024-09-12,0,2,September,2024
652118,2024-09-12,3,0,September,2024
187399,2024-09-12,0,2,September,2024
925482,2024-09-12,3,2,September,2024
611575,2024-09-12,3,0,September,2024
306177,2024-09-12,0,2,September,2024
721521,2024-09-12,0,2,September,2024
53833,2024-09-12,0,2,September,2024
876139,2024-09-12,4,0,September,2024
903336,2024-09-12,3,0,September,2024
945635,2024-09-12,4,0,September,2024
354409,2024-09-12,4,2,September,2024
937542,2024-09-12,0,2,September,2024
490602,2024-09-12,3,2,September,2024
679865,2024-09-12,3,0,September,2024
317242,2024-09-12,3,0,September,2024
451933,2024-09-12,3,0,September,2024
461804,2024-09-12,0,2,September,2024
704868,2024-09-12,0,2,September,2024
435929,2024-09-12,3,2,September,2024
455755,2024-09-12,0,2,September,2024
144124,2024-09-12,0,2,September,2024
604184,2024-09-12,0,2,September,2024
700048,2024-09-12,3,2,September,2024
448752,2024-09-12,3,0,September,2024
767398,2024-09-12,0,2,September,2024
863930,2024-09-12,3,0,September,2024
385113,2024-09-12,3,0,September,2024
647462,2024-09-12,0,2,September,2024
34200,2024-09-12,3,0,September,2024
490939,2024-09-12,3,0,September,2024
803607,2024-09-12,3,0,September,2024
124290,2024-09-12,3,2,September,2024
799688,2024-09-12,3,0,September,2024
859361,2024-09-12,0,2,September,2024
63769,2024-09-12,0,2,September,2024
140154,2024-09-12,0,2,September,2024
449106,2024-09-12,3,0,September,2024
256051,2024-09-12,0,2,September,2024
600767,2024-09-12,3,2,September,2024
6405,2024-09-12,3,0,September,2024
853932,2024-09-12,0,2,September,2024
433521,2024-09-12,0,2,September,2024
930284,2024-09-12,3,0,September,2024
4452,2024-09-12,0,2,September,2024
82484,2024-09-12,0,2,September,2024
440875,2024-09-12,3,0,September,2024
432617,2024-09-12,0,2,September,2024
707935,2024-09-12,3,0,September,2024
942001,2024-09-12,0,2,September,2024
52729,2024-09-12,3,0,September,2024
661577,2024-09-12,4,0,September,2024
951463,2024-09-12,3,0,September,2024
373536,2024-09-12,3,2,September,2024
256783,2024-09-12,3,0,September,2024
186168,2024-09-12,3,0,September,2024
537274,2024-09-12,0,2,September,2024
525531,2024-09-12,0,2,September,2024
757274,2024-09-12,3,0,September,2024
